 2444 105 2671 215 471 219, 2444 105 2671 215 471 219,0
 236 49470 49 434 28849 2, 236 49470 49 434 28849 2,1
 3061, 3061,0
 11414 28 41499 368 848 143 639 1010 193, 11414 28 41499 368 848 143 639 1010 193,1
 13243 74 50739, 13243 74 50739,0
 11416 28842 13134, 11416 28842 13134,1
,,0
 1310 2405 397 3397 4232 2 756 317 7807, 1310 2405 397 3397 4232 2 756 317 7807,0
 34209, 34209,0
 1 2 41540 31 17783 34446 41534, 1 2 41540 31 17783 34446 41534,0
 4149 109 341 193, 4149 109 341 193,1
 298 1408 2416, 298 1408 2416,1
 641 5052 10820, 641 5052 10820,0
 50947, 50947,0
 4231 2 3696 2231 4560 20325 839, 4231 2 3696 2231 4560 20325 839,0
 1 2 17783 34446 20655 358, 1 2 17783 34446 20655 358,0
 8001 143 4038 2 4759 31 1550, 8001 143 4038 2 4759 31 1550,0
 1 2 6602 368 1310, 1 2 6602 368 1310,0
 1 2 5289 50677 138, 1 2 5289 50677 138,0
 1310 2405 397 3397 143 9095 936, 1310 2405 397 3397 143 9095 936,0
 3200 32, 3200 32,0
 6496 2856 49 50975, 6496 2856 49 50975,0
 1 2 4231 2 4428 2 1219 1064 1475 2514 1285 215 1219 397 1219 141 141 45 51092 219, 1 2 4231 2 4428 2 1219 1064 1475 2514 1285 215 1219 397 1219 141 141 45 51092 219,0
 1 2 32 109 4649 6 4 3085, 1 2 32 109 4649 6 4 3085,0
 13373 1979, 13373 1979,1
 215 359 627 219, 215 359 627 219,1
 298 53806 827 12 0 6261 273 1237 12 12 12, 298 53806 827 12 0 6261 273 1237 12 12 12,1
 9623 35331 4 8873, 9623 35331 4 8873,1
 1 2 4649 6 4 3085 50080 471 41, 1 2 4649 6 4 3085 50080 471 41,0
 6825 9 294 1058 2939 34204 4 454 2660 193 193 193, 6825 9 294 1058 2939 34204 4 454 2660 193 193 193,1
 60767 12 1217 58 9 17388 1129 49 38, 60767 12 1217 58 9 17388 1129 49 38,1
 1 2 17783 34446 20655 49966 12 12 12, 1 2 17783 34446 20655 49966 12 12 12,0
 1 2 5289 50677 138, 1 2 5289 50677 138,0
 1 2 148 49 51129 317 6552 7970 1237, 1 2 148 49 51129 317 6552 7970 1237,0
 6363 2 35 419 1522 67 2215 15 37793 7895 138, 6363 2 35 419 1522 67 2215 15 37793 7895 138,1
 4688, 4688,0
 51193, 51193,0
 669 193 193, 669 193 193,1
 1 2 51069 91 2600, 1 2 51069 91 2600,0
 1 2 4649 6 4 3085, 1 2 4649 6 4 3085,0
 5962, 5962,1
 1 2 17295, 1 2 17295,0
 1424 11011 52975 8095, 1424 11011 52975 8095,1
 1549 21 765 648 12 644 9881 6625, 1549 21 765 648 12 644 9881 6625,1
 9835 52982 4694 21 2176 28 35331, 9835 52982 4694 21 2176 28 35331,1
 1 2 670 358 27 23 977 193, 1 2 670 358 27 23 977 193,0
 1 2 50266 1537, 1 2 50266 1537,0
 187 38 435 21 12 12 12 12, 187 38 435 21 12 12 12 12,1
 359 53034 45 274 392 646 45 1857 4 3826 193, 359 53034 45 274 392 646 45 1857 4 3826 193,1
 294 6496 7925, 294 6496 7925,0
 653 138 1770 143 1771 143 648 138 1772 138 237 1775 1484 1775 423 138 653, 653 138 1770 143 1771 143 648 138 1772 138 237 1775 1484 1775 423 138 653,0
 1 2 1310 2405 397 3397 4232 2 756 317 7807, 1 2 1310 2405 397 3397 4232 2 756 317 7807,0
 3214 12 12 12, 3214 12 12 12,1
 13243 74 50739, 13243 74 50739,0
 1 2 5289 50677 138, 1 2 5289 50677 138,0
 1310 143 10470 7284 358 608 367 5089, 1310 143 10470 7284 358 608 367 5089,0
 1 2 17783 34446 20655 41540 17 40816, 1 2 17783 34446 20655 41540 17 40816,0
 1172 1237 1379, 1172 1237 1379,0
 1 2 1436 2461 818 421 6602, 1 2 1436 2461 818 421 6602,0
 653 138 1770 143 1771 143 248 138 167 138 50354 1257 50376 617 50377 280 397 1193 617 913 653 653 138 653, 653 138 1770 143 1771 143 248 138 167 138 50354 1257 50376 617 50377 280 397 1193 617 913 653 653 138 653,0
 38 3619 4 45 55 54112 38 12 515 369 138, 38 3619 4 45 55 54112 38 12 515 369 138,1
 1 2 1204 17 514, 1 2 1204 17 514,0
 1310 7284 839 756 389, 1310 7284 839 756 389,0
 1 2 220 38 8 28 22326 21 77 9 52982 138 138 60527, 1 2 220 38 8 28 22326 21 77 9 52982 138 138 60527,1
 1 2 36189 321 827 143 1312 718 50021 707 4847, 1 2 36189 321 827 143 1312 718 50021 707 4847,0
 1 2 5289 50677 4 13243, 1 2 5289 50677 4 13243,0
 9895 60432 369 445 392 448 12 1082 193, 9895 60432 369 445 392 448 12 1082 193,1
 13388 298 483 49 38 193 193, 13388 298 483 49 38 193 193,1
 936, 936,0
 1 2 2975 659, 1 2 2975 659,0
 11858 2405 397 50530 2405 215 358 1172 219, 11858 2405 397 50530 2405 215 358 1172 219,0
 215 21012 193 193 193 219 6822 53688 52975 19399 193 193 215 44502 219, 215 21012 193 193 193 219 6822 53688 52975 19399 193 193 215 44502 219,1
 1971 21012 193, 1971 21012 193,1
 7990 45 837 60156 40280 12 1319 9 38048 12 369 9 4169 193, 7990 45 837 60156 40280 12 1319 9 38048 12 369 9 4169 193,1
 1 2 13243 74 50739, 1 2 13243 74 50739,0
 1 2 969 67 8797 10245 49 341 1086 514, 1 2 969 67 8797 10245 49 341 1086 514,0
 53016 193 193, 53016 193 193,1
 60384 849 2166 392 644 143 392 729 9465 109 21772 4002 215 60385 219 50425, 60384 849 2166 392 644 143 392 729 9465 109 21772 4002 215 60385 219 50425,1
 471 2 298 1087 10662 408, 471 2 298 1087 10662 408,1
 298 3867 45 59114 45 19788 105 9899 193, 298 3867 45 59114 45 19788 105 9899 193,1
 4711 3471 4149 60633, 4711 3471 4149 60633,1
 1 2 5289 1237, 1 2 5289 1237,0
 50976 4114 12 7231 538, 50976 4114 12 7231 538,0
 1 2 13243 4 3083 4711, 1 2 13243 4 3083 4711,0
 17326, 17326,0
 1 2 1642 1082 936, 1 2 1642 1082 936,0
 1 2 5289 50677 138, 1 2 5289 50677 138,0
 87 959 483 138, 87 959 483 138,1
 11414 28 41499 368 848 143 639 1010 306 20258 193 12, 11414 28 41499 368 848 143 639 1010 306 20258 193 12,1
 419 5697 38 8147 848 9585 193 193 193, 419 5697 38 8147 848 9585 193 193 193,1
 14217 1184 49 15 599 17 1166, 14217 1184 49 15 599 17 1166,1
 1 2 8171 818 421, 1 2 8171 818 421,0
 1 2 17295, 1 2 17295,0
 1310 150 2405, 1310 150 2405,0
 8001 143 10873 2 4759 31 1550, 8001 143 10873 2 4759 31 1550,0
 220 38 87 21 83 2051 347 104 3128 138 482 21 83 2051 347 104 3128 138 138 138 138 138 138 138 138 87 21 83 2051 347 104 3128 138, 220 38 87 21 83 2051 347 104 3128 138 482 21 83 2051 347 104 3128 138 138 138 138 138 138 138 138 87 21 83 2051 347 104 3128 138,1
 1 2 294 6843 31 8075 144 17 2231 4560, 1 2 294 6843 31 8075 144 17 2231 4560,0
 5289 50677 4 13243, 5289 50677 4 13243,0
 36 15 54755 23 1894 80 347 982, 36 15 54755 23 1894 80 347 982,1
 4322 68 499 193 193 193, 4322 68 499 193 193 193,1
 8163 536 109 15 236 3625 193 193 193 193 193 193 193 193 193 193 193 193 193, 8163 536 109 15 236 3625 193 193 193 193 193 193 193 193 193 193 193 193 193,1
 4065 49196 193, 4065 49196 193,1
 1 2 4688 144 741 387, 1 2 4688 144 741 387,0
 2387 9118 387, 2387 9118 387,0
 215 359 627 219, 215 359 627 219,1
 26 35 837 18459 15 13191 193, 26 35 837 18459 15 13191 193,1
 861 499 515 231 26 231 439 150 440 482 38 21 83 193, 861 499 515 231 26 231 439 150 440 482 38 21 83 193,1
 15 358 4 231 428 4 3348 1611 17 3 2 1362 17 561 231 74 290, 15 358 4 231 428 4 3348 1611 17 3 2 1362 17 561 231 74 290,0
 1 2 15 7267 2939, 1 2 15 7267 2939,0
 4307 49 53 4118 50548, 4307 49 53 4118 50548,0
 1 2 15 7267 2939, 1 2 15 7267 2939,0
 1 143 144 2 15 358 4 231 428 4 3348 1611 17 1193, 1 143 144 2 15 358 4 231 428 4 3348 1611 17 1193,0
 1 2 43630 818 421 109 549 11488, 1 2 43630 818 421 109 549 11488,0
 1 2 5289 50677 138, 1 2 5289 50677 138,0
 419 35 95 38 36 9 3921 193 193 193, 419 35 95 38 36 9 3921 193 193 193,1
 1 2 8403, 1 2 8403,0
 1 2 4649 31 34446 41534, 1 2 4649 31 34446 41534,0
 60170 143 2603 20 964 369 193 193, 60170 143 2603 20 964 369 193 193,1
 6496 3385 12 12 12, 6496 3385 12 12 12,0
 1 2 148 49 51129 317 6552 7970 1237, 1 2 148 49 51129 317 6552 7970 1237,0
 1 2 50996, 1 2 50996,0
 36 484 21 2666 273 193, 36 484 21 2666 273 193,1
 2671 21 7215 397 6496 40080, 2671 21 7215 397 6496 40080,0
 8001 2144 358 1828, 8001 2144 358 1828,0
 1 2 3 4 5 6, 1 2 3 4 5 6,0
 130 38 870 143 143 298 13119 17 430, 130 38 870 143 143 298 13119 17 430,1
 30 729 12 0 124 369 487, 30 729 12 0 124 369 487,1
 1 2 13243 74 50739, 1 2 13243 74 50739,0
 4731 2 11416 674 19652 7226, 4731 2 11416 674 19652 7226,1
 471 2 124 28 9776 28 1342 1987 138, 471 2 124 28 9776 28 1342 1987 138,1
 8787 2405 401, 8787 2405 401,0
 935 644 3454 2 6141 49 1556 143 1027 30 31 451, 935 644 3454 2 6141 49 1556 143 1027 30 31 451,0
 594, 594,1
 20714 31 1960 49 4091 3191 138, 20714 31 1960 49 4091 3191 138,1
 3397 143 110 2 1314 2 5549 49064 818 421 109 1329 3 49 28 1971, 3397 143 110 2 1314 2 5549 49064 818 421 109 1329 3 49 28 1971,0
 61005 143 143 359 7657 193, 61005 143 143 359 7657 193,1
 6482 143 964 109 1543, 6482 143 964 109 1543,0
 1 2 5289 2692 2950 4 13243 138, 1 2 5289 2692 2950 4 13243 138,0
 28 58891 143 7690 5299, 28 58891 143 7690 5299,1
 1 2 20325 30 31 2231 4560, 1 2 20325 30 31 2231 4560,0
 509 182 21 38 173 15 3214 53584, 509 182 21 38 173 15 3214 53584,1
 1 2 40816, 1 2 40816,0
 1 2 3586 49 42043, 1 2 3586 49 42043,0
 9 4160 273 4777, 9 4160 273 4777,1
 1310 150 338 2411 1909 58 369 6389, 1310 150 338 2411 1909 58 369 6389,0
 96 1987 109 294 9896 17 59097 193 193 193, 96 1987 109 294 9896 17 59097 193 193 193,1
 8163 964 21 7848 3471 109 236 2916, 8163 964 21 7848 3471 109 236 2916,1
 1 2 858, 1 2 858,0
 1 2 156, 1 2 156,0
 51103 1941 30 648 12 0, 51103 1941 30 648 12 0,0
 15 12483, 15 12483,0
 294 3199 341 143 6189 273, 294 3199 341 143 6189 273,1
 1 2 294 4786 31 48046, 1 2 294 4786 31 48046,0
 1 2 15157 33917 33941 33952 33920 44500 53666 33924 33920 14674 33924 52881 33927 33937 53414 6795 33941 33946 11178 52879 16549 14393 4318 138 33924 15158 10928 33936 33937 193 193 193, 1 2 15157 33917 33941 33952 33920 44500 53666 33924 33920 14674 33924 52881 33927 33937 53414 6795 33941 33946 11178 52879 16549 14393 4318 138 33924 15158 10928 33936 33937 193 193 193,1
 273 3836 124 13825 35056 193, 273 3836 124 13825 35056 193,1
 8825 144 1329 7217, 8825 144 1329 7217,0
 861 15 7990 9206 6230 369 306 9 298 2416 193 215 1170 302 1243 12 320 12 350 219, 861 15 7990 9206 6230 369 306 9 298 2416 193 215 1170 302 1243 12 320 12 350 219,1
 47 2340 626 193 193, 47 2340 626 193 193,1
 1310 143 10470 7284 358 9547 367 5089, 1310 143 10470 7284 358 9547 367 5089,0
 52975 31 294 53483, 52975 31 294 53483,1
 4231 2 1324 49 451 49 9 12325 2632, 4231 2 1324 49 451 49 9 12325 2632,0
 298 6456 31 454 517 1172 215 6817 6110 317 799 6110 219 35995 644 12 0 36159 1237, 298 6456 31 454 517 1172 215 6817 6110 317 799 6110 219 35995 644 12 0 36159 1237,0
 3979 3808 2 848 9881 392 59855, 3979 3808 2 848 9881 392 59855,1
 4649 6 4 3085 50080 471 41, 4649 6 4 3085 50080 471 41,0
 1 2 17295, 1 2 17295,0
 38 150 1 208 6460 497 125 13376 53016 17 53716 12, 38 150 1 208 6460 497 125 13376 53016 17 53716 12,1
 20885 4118 648 240 143 1166, 20885 4118 648 240 143 1166,1
 6113 392 848 45 1857 143 5912 964 306 35921 193, 6113 392 848 45 1857 143 5912 964 306 35921 193,1
 1 2 298 60835 215 38046 219 9012 143 60836, 1 2 298 60835 215 38046 219 9012 143 60836,1
 1 2 17827 143 17828 2975 4118 50548 49 367, 1 2 17827 143 17828 2975 4118 50548 49 367,0
 213 4694 21 77 9 52982 138 138 61160, 213 4694 21 77 9 52982 138 138 61160,1
 5289, 5289,0
 294 19657 317 6 539, 294 19657 317 6 539,1
 68 2298 2404 124 15 1971 3826 9126 392 392 392, 68 2298 2404 124 15 1971 3826 9126 392 392 392,1
 1 2 5289 50677 138, 1 2 5289 50677 138,0
 15 2132 936 1550, 15 2132 936 1550,0
 3397 143 110 2 573 1365 4 51122, 3397 143 110 2 573 1365 4 51122,0
 653 653 653 653 653 653 653 208 47 53146 36382 3359 653 653 653 653 653 653 653, 653 653 653 653 653 653 653 208 47 53146 36382 3359 653 653 653 653 653 653 653,1
 1 2 5289 50677 138, 1 2 5289 50677 138,0
 55844 35331 193 193 193 193 193, 55844 35331 193 193 193 193 193,1
 5311 21 37312 12 12 12, 5311 21 37312 12 12 12,0
 6602 368 1310, 6602 368 1310,0
 49 15 430 12 12 12 12 8610, 49 15 430 12 12 12 12 8610,1
 3081 397 99 2 231 4649 6 4 3085 231, 3081 397 99 2 231 4649 6 4 3085 231,0
 2132 358, 2132 358,0
 13260 454 475 4 454 2660 45 13388 193, 13260 454 475 4 454 2660 45 13388 193,1
 1329 3 49 8797 8800, 1329 3 49 8797 8800,0
 52870 4759 149 12, 52870 4759 149 12,1
 1 2 653 138 1770 143 1771 143 248 138 1772 138 653 151 644 653 240 729 653 4524 653 240 729 653 1269 729 653 1269 644 653 240 648 653 4523 653 240 648 653 639 653 151 0 653 240 648 653 1269 648 653 240 648 653 240 644 653 666 653 1269 644 653 5554 653 240 648 138 653 44810, 1 2 653 138 1770 143 1771 143 248 138 1772 138 653 151 644 653 240 729 653 4524 653 240 729 653 1269 729 653 1269 644 653 240 648 653 4523 653 240 648 653 639 653 151 0 653 240 648 653 1269 648 653 240 648 653 240 644 653 666 653 1269 644 653 5554 653 240 648 138 653 44810,0
 1 2 1508 125 935 1168, 1 2 1508 125 935 1168,0
 1 2 936 2385 12, 1 2 936 2385 12,0
 44810 2 10978, 44810 2 10978,0
 1 2 1 2 1971 1379 3617, 1 2 1 2 1971 1379 3617,0
 44489 294 1168, 44489 294 1168,0
 45864 143 45865, 45864 143 45865,0
 8066 28 423 31 8211 193 193 20 150 587 77 28913 193 193, 8066 28 423 31 8211 193 193 20 150 587 77 28913 193 193,1
 419 18 9493 15 1058, 419 18 9493 15 1058,1
 997 3052, 997 3052,0
 52879 54261 54262 53666 33924 33920 46580 33929 54490 33917 33943 6899 33929 33937 33952 36209 33954 54847 4318 33943 33944 14393 33937 53666 52873 52882 10274 16549 46580 16549 46580 16549 46580 16549 46580, 52879 54261 54262 53666 33924 33920 46580 33929 54490 33917 33943 6899 33929 33937 33952 36209 33954 54847 4318 33943 33944 14393 33937 53666 52873 52882 10274 16549 46580 16549 46580 16549 46580 16549 46580,1
 1 2 677 11041, 1 2 677 11041,0
 231 508 12183 231 9827 55698 11048 2529 964 21 392 648 45 1857 4 12831, 231 508 12183 231 9827 55698 11048 2529 964 21 392 648 45 1857 4 12831,1
 1 2 1642 143 1082 1329 3 127, 1 2 1642 143 1082 1329 3 127,0
 1 2 7558 2141 1828, 1 2 7558 2141 1828,0
 2231 549 4560, 2231 549 4560,0
 1 2 7992 2141, 1 2 7992 2141,0
 1 2 1642 150 1082 2846, 1 2 1642 150 1082 2846,0
 38 150 1 231 1405 143 4156 231 49 392 9830 12 1529 16849 36376 3594, 38 150 1 231 1405 143 4156 231 49 392 9830 12 1529 16849 36376 3594,1
 425 1219 9 204 747 13855 1021 138, 425 1219 9 204 747 13855 1021 138,1
 1 2 3743 707 21 16641 44810 215 471 219, 1 2 3743 707 21 16641 44810 215 471 219,0
 1 2 38626 143 8797 7818 143 143 12314 486 1357 138, 1 2 38626 143 8797 7818 143 143 12314 486 1357 138,0
 1476 392 729 741 141 9 76 6230 138 729, 1476 392 729 741 141 9 76 6230 138 729,1
 67 28 358 231 5788 2298 9820 2 8800 33679 649 109 28 2298 231, 67 28 358 231 5788 2298 9820 2 8800 33679 649 109 28 2298 231,0
 1642 150 1082 2898, 1642 150 1082 2898,0
 55130, 55130,1
 9758 2659, 9758 2659,0
 37666 45 3806 45 12174 144, 37666 45 3806 45 12174 144,1
 1254 33936 33937 138, 1254 33936 33937 138,1
 481 147 3471 37450 1442 15063 193 397 824 143, 481 147 3471 37450 1442 15063 193 397 824 143,1
 56201 483 12 12 861 499 12 12 12, 56201 483 12 12 861 499 12 12 12,1
 3514, 3514,0
 36 9 4578 397 4632 143 984 1058 673 193 193 193, 36 9 4578 397 4632 143 984 1058 673 193 193 193,1
 4731 2 42637 1116 2 1324 49 2403, 4731 2 42637 1116 2 1324 49 2403,0
 941 54891 298 40135, 941 54891 298 40135,1
 1 2 8448 707 7558, 1 2 8448 707 7558,0
 1 2 39394 143 3557 347 1466, 1 2 39394 143 3557 347 1466,0
 12, 12,1
 2406 109 6191, 2406 109 6191,0
 1 2 1508 125 935 1168, 1 2 1508 125 935 1168,0
 1 2 2340 12 2377 387 277, 1 2 2340 12 2377 387 277,1
 1 2 45058 215 45059 219 12 12 12, 1 2 45058 215 45059 219 12 12 12,0
 1156 46169, 1156 46169,0
 6482 14 55728, 6482 14 55728,1
 1 2 9657 12 12, 1 2 9657 12 12,0
 9604 143 1058 143 1059 143 19605 143 308 143 4960 193, 9604 143 1058 143 1059 143 19605 143 308 143 4960 193,1
 7 435 20 4 28 53031, 7 435 20 4 28 53031,1
 1 2 7558 2141 1828, 1 2 7558 2141 1828,0
 36 9 1058 1059 487 193 193 193, 36 9 1058 1059 487 193 193 193,1
 1 2 8448 707 7558, 1 2 8448 707 7558,0
 125 2643, 125 2643,0
 1 2 1642 150 1082 2846, 1 2 1642 150 1082 2846,0
 43933 1174, 43933 1174,0
 1 2 45628, 1 2 45628,0
 1 2 568 1373 1162 4 549 11488, 1 2 568 1373 1162 4 549 11488,0
 1 2 549 4649 308 44194 6345, 1 2 549 4649 308 44194 6345,0
 33755 19695 6108 17 411 54919 12 12 12, 33755 19695 6108 17 411 54919 12 12 12,1
 926 28 235 2116 1031 1543 38 138, 926 28 235 2116 1031 1543 38 138,1
 653 138 1770 143 1771 143 648 138 1772 138 1260 1775 7284 1775 151 653 45903 1775 363 1775 45904 138 653, 653 138 1770 143 1771 143 648 138 1772 138 1260 1775 7284 1775 151 653 45903 1775 363 1775 45904 138 653,0
 1 2 7558 2141 1828, 1 2 7558 2141 1828,0
 470 471 2 45886 215 112 45887 219 472, 470 471 2 45886 215 112 45887 219 472,0
 33921 282 11204 763 33954 54802 138 741 33958 4309 11178 33916, 33921 282 11204 763 33954 54802 138 741 33958 4309 11178 33916,1
 1405 143 1828, 1405 143 1828,0
 28 96 20601 55413 38458 4 28 590, 28 96 20601 55413 38458 4 28 590,1
 1 2 470 471 2 594 49 44810 2578 472, 1 2 470 471 2 594 49 44810 2578 472,0
 1237, 1237,0
 52789 52893 18443 54821, 52789 52893 18443 54821,1
 1 2 9856 2088 43747 7462 1191 4747 8796 3042 143 964 143 335 143 338 143 637 143, 1 2 9856 2088 43747 7462 1191 4747 8796 3042 143 964 143 335 143 338 143 637 143,0
 1 2 1642 150 1082 2898, 1 2 1642 150 1082 2898,0
 14204 49 8873 143 20 150 204 15 5491 21 95 12, 14204 49 8873 143 20 150 204 15 5491 21 95 12,1
 6626 11909, 6626 11909,0
 33944 11180 33944 151 33944 11180 33952 54779 54536 33954 6776 33954 302 33943 6957 33927 15156 11204 54780 33952 781 33927 52879, 33944 11180 33944 151 33944 11180 33952 54779 54536 33954 6776 33954 302 33943 6957 33927 15156 11204 54780 33952 781 33927 52879,1
 13260 617 143 848 6296 31 19581 4 208 4087 13388 193 54896, 13260 617 143 848 6296 31 19581 4 208 4087 13388 193 54896,1
 72 70 416 392 5620 2971 12 12 12 4322 68 499 12 12 12 143 54734, 72 70 416 392 5620 2971 12 12 12 4322 68 499 12 12 12 143 54734,1
 17053 2 1981 21 4622, 17053 2 1981 21 4622,0
 1476 5648 483 58 4430 205 68 941 193 193 55422, 1476 5648 483 58 4430 205 68 941 193 193 55422,1
 1370 793 2660 45 55 777 293 765 392 1783 45 438 4 392 729 52801 55159, 1370 793 2660 45 55 777 293 765 392 1783 45 438 4 392 729 52801 55159,1
 1 2 1260, 1 2 1260,0
 2459 143 8706 729 902 1116, 2459 143 8706 729 902 1116,0
 1530 21 7 143 43927 2298 449, 1530 21 7 143 43927 2298 449,0
 55848 33952 15156 33943 11491 33929 33941 54261 43221 16549 33939 43620 397 9895 397 48752 397 56044 397 3230 16549 33958, 55848 33952 15156 33943 11491 33929 33941 54261 43221 16549 33939 43620 397 9895 397 48752 397 56044 397 3230 16549 33958,1
 33933 33937 33953 36209 33924 33951 33954 11312 54261 54488 33927 52874 46580 55848 36209 54261 11491 46580 54534 33917 53410 46580 55895 33924 33941 14674 33924 33940 33952 6956 46580 16549 15157 33917 33943 52880 7296 33918 5757 46580 16549, 33933 33937 33953 36209 33924 33951 33954 11312 54261 54488 33927 52874 46580 55848 36209 54261 11491 46580 54534 33917 53410 46580 55895 33924 33941 14674 33924 33940 33952 6956 46580 16549 15157 33917 33943 52880 7296 33918 5757 46580 16549,1
 483 1476 1166 20885 140 208 54689 641 54690, 483 1476 1166 20885 140 208 54689 641 54690,1
 670 839 1930 193 7852, 670 839 1930 193 7852,1
 470 471 2 5600 2 14793 43941 43942 49 2354 143 13244 43943 12 1217, 470 471 2 5600 2 14793 43941 43942 49 2354 143 13244 43943 12 1217,0
 1 2 1642 150 1082 2898, 1 2 1642 150 1082 2898,0
 1 2 7558 2141 1828, 1 2 7558 2141 1828,0
 1 2 653 138 1770 143 1771 143 248 138 1772 138 653 1219 648 653 1269 0 653 666 653 240 644 653 666 653 1269 248 653 1095 653 639 653 240 648 653 1269 0 653 5600 653 639 653 167 617 653 1269 648 653 240 729 653 1269 729 653 5048 653 240 648 653 639 653 1219 729 653 635 653 151 0 138 653, 1 2 653 138 1770 143 1771 143 248 138 1772 138 653 1219 648 653 1269 0 653 666 653 240 644 653 666 653 1269 248 653 1095 653 639 653 240 648 653 1269 0 653 5600 653 639 653 167 617 653 1269 648 653 240 729 653 1269 729 653 5048 653 240 648 653 639 653 1219 729 653 635 653 151 0 138 653,0
 161 124 359 50099 21 66 434 49 15 298 2377 575, 161 124 359 50099 21 66 434 49 15 298 2377 575,1
 17257 2 7558 2141 1828, 17257 2 7558 2141 1828,0
 1 2 4793 3758 193, 1 2 4793 3758 193,0
 13388 16849 18489, 13388 16849 18489,1
 18523 552 193 54930, 18523 552 193 54930,1
,,1
 1193 302 302 741 143 41 8163 536 392 392 392 143 36233 4222 23 195 92 2620 193 54685, 1193 302 302 741 143 41 8163 536 392 392 392 143 36233 4222 23 195 92 2620 193 54685,1
 1166 1129 143 231 54361 109 6047 193 193 231 55065, 1166 1129 143 231 54361 109 6047 193 193 231 55065,1
 1 2 7992 2141, 1 2 7992 2141,0
 45864 143 45865, 45864 143 45865,0
 38 8 3050 193 648, 38 8 3050 193 648,1
 7952 8360 120, 7952 8360 120,1
 1 2 470 471 2 44894 617 44895 707 21 44810 363 12 12 12 472, 1 2 470 471 2 44894 617 44895 707 21 44810 363 12 12 12 472,0
 54848 52882 56043 54536 4318 43221 53666 33927, 54848 52882 56043 54536 4318 43221 53666 33927,1
 12, 12,1
 135 143 1324 49 375 2 498 979 2385 109 231 1366 17 2099, 135 143 1324 49 375 2 498 979 2385 109 231 1366 17 2099,0
 13388 16849 18489 193 193 548 125 3314 193 193, 13388 16849 18489 193 193 548 125 3314 193 193,1
 1 2 549 4649 308 44194 6345, 1 2 549 4649 308 44194 6345,0
 7992 2141, 7992 2141,0
,,0
 824 53063 824 8163 536 483 109 8381 12 12 12, 824 53063 824 8163 536 483 109 8381 12 12 12,1
 44810 2 5064, 44810 2 5064,0
 1 2 7558 2141 1828, 1 2 7558 2141 1828,0
 55824 2377 215 55825 219, 55824 2377 215 55825 219,1
 1 2 5883, 1 2 5883,0
 7558 1775 1118 12 5607 215 471 219, 7558 1775 1118 12 5607 215 471 219,0
 945 8366 52723, 945 8366 52723,1
 1 2 7558 2141 1828, 1 2 7558 2141 1828,0
 294 39612 7818 1357 193, 294 39612 7818 1357 193,0
 1 2 4731 2 653 138 1770 143 1771 143 248 138 1772 138 653 151 0 653 151 648 653 5597 653 3815 653 1219 648 653 151 644 653 1219 648 653 1219 144 653 5597 653 4437 653 1219 248 138 653 44810, 1 2 4731 2 653 138 1770 143 1771 143 248 138 1772 138 653 151 0 653 151 648 653 5597 653 3815 653 1219 648 653 151 644 653 1219 648 653 1219 144 653 5597 653 4437 653 1219 248 138 653 44810,0
